id,lat,lon
65310378,37.733674,-122.394806
1040070108,37.7351293,-122.3859386
315431961,37.7484332,-122.4570014
1736621033,37.7530629,-122.5091463
633686735,37.7924779,-122.4122177
307638472,37.7757441,-122.4243929
633686739,37.7921386,-122.4123664
633686738,37.7924514,-122.4124292
65362309,37.7309998,-122.484423
633022058,37.7391781,-122.457983
633022059,37.7392263,-122.4577437
65334586,37.7323578,-122.4546689
65362306,37.7310668,-122.483545
65359348,37.787279,-122.4744775
65359343,37.787008,-122.4744479
1157540254,37.7506483,-122.4700916
65359346,37.7871014,-122.4744561
65295632,37.794254,-122.4548814
65347094,37.797662,-122.473184
1785845250,37.7680978,-122.4286843
65347096,37.797865,-122.473348
1785845252,37.7693552,-122.4271447
1785845255,37.7680111,-122.4287737
65347091,37.797496,-122.472976
1785845257,37.7687456,-122.4279118
1785845256,37.7681136,-122.4287629
1785845259,37.7680878,-122.4287093
315708862,37.7334017,-122.4054209
315708861,37.7335502,-122.4055993
2069658638,37.7949518,-122.3947021
1132514612,37.7679818,-122.4954182
65323482,37.761246,-122.444611
764923017,37.7291194,-122.4416004
764923016,37.7282358,-122.4434511
1589004268,37.7306314,-122.3921951
2714986591,37.750219,-122.4581128
303663735,37.8053147,-122.4523941
315435096,37.7628455,-122.4456863
65310959,37.7314506,-122.4277318
65317837,37.7391113,-122.4389932
65295183,37.743831,-122.5004639
2318037178,37.7439188,-122.4428465
2318037179,37.7355108,-122.4454245
65290814,37.757431,-122.455704
65295187,37.743784,-122.5015359
1132514619,37.7675513,-122.4954746
65347322,37.804137,-122.474844
2318037173,37.7440375,-122.4456629
2318037170,37.7400069,-122.4381069
2318037171,37.7420828,-122.4368639
65347326,37.804394,-122.475398
2318037177,37.7394025,-122.4397837
65347324,37.804339,-122.475251
2318037175,37.7369284,-122.4446675
65311022,37.7273778,-122.435548
1583149841,37.7626449,-122.4958905
65335236,37.742296,-122.4622503
65343436,37.7423575,-122.3836486
2090822737,37.7963351,-122.4175309
65320188,37.7597235,-122.40113
2713578469,37.7576518,-122.4043307
330657202,37.8048331,-122.4168346
2317760391,37.7412172,-122.4543135
2817186633,37.7918136,-122.4289073
65320182,37.7634819,-122.4014463
65320184,37.7622763,-122.4013322
65320186,37.7598119,-122.4010991
1614214673,37.7418466,-122.435432
665552805,37.7304362,-122.4369583
300515687,37.769886,-122.4178035
663077761,37.7374862,-122.4319867
663077760,37.7374617,-122.4319105
65331655,37.7466855,-122.393945
663077766,37.7375215,-122.4320673
1130730667,37.7703947,-122.503827
65329231,37.7255411,-122.4763954
1130730665,37.7708972,-122.5032717
1130730664,37.7702653,-122.5023088
65329234,37.7254415,-122.4761431
1130730662,37.7706046,-122.5039396
65329236,37.7254517,-122.475934
1130730660,37.7696356,-122.5016222
65329238,37.7255001,-122.4758328
65318425,37.7972567,-122.4040594
65290811,37.757681,-122.455048
1041008492,37.7283886,-122.4763516
742221098,37.7728849,-122.4717051
742221099,37.7730046,-122.4717024
343525095,37.7675451,-122.4658061
1041008490,37.7281694,-122.4763631
742221094,37.7724057,-122.4720591
742221095,37.7725117,-122.4719143
742221096,37.772622,-122.4718097
742221097,37.7727576,-122.4717359
2382859203,37.7700158,-122.50334
65346059,37.7705183,-122.4504132
65288716,37.730165,-122.39897
295222700,37.7369282,-122.4068114
2098305380,37.7886429,-122.4814061
65288712,37.7315629,-122.3985732
65346053,37.760851,-122.448959
2295019172,37.7432787,-122.4081683
65346050,37.764866,-122.44977
295222708,37.737783,-122.4068161
65346054,37.760141,-122.448816
65366771,37.7331012,-122.4593904
828411438,37.802329,-122.4524989
65298785,37.758703,-122.45939
828411434,37.8029239,-122.4520163
65342742,37.7420147,-122.4992618
828411436,37.8025863,-122.4522292
828411437,37.8024237,-122.4523607
2254028784,37.7689265,-122.4277056
65342744,37.7401485,-122.4991313
65293914,37.8012011,-122.4491569
1769693998,37.7900071,-122.4587741
65350006,37.7340349,-122.4195109
65293919,37.801536,-122.449928
65350000,37.7384198,-122.4039658
440841464,37.7656436,-122.4993034
440841465,37.7656436,-122.4996639
440841466,37.7656707,-122.5000416
2800114005,37.7597355,-122.4272158
2800114002,37.7597233,-122.4272094
440841461,37.7657861,-122.4984623
65354939,37.7875048,-122.4877171
440841463,37.7657182,-122.4986683
440841468,37.7656843,-122.5002819
2800114008,37.7598543,-122.4271165
2800114009,37.7595517,-122.4271075
2449889346,37.7377813,-122.4281976
733639600,37.7702173,-122.4084577
766911604,37.7357711,-122.4076683
65326938,37.7347067,-122.4631108
65280365,37.7951329,-122.4569178
65326935,37.7350951,-122.4635379
65326933,37.7351715,-122.463596
2318058063,37.7339651,-122.4457116
2318058062,37.7341911,-122.4468998
2318058061,37.7382943,-122.4489282
2318058067,37.7342779,-122.4472181
2318058066,37.740378,-122.4489565
2318058065,37.7338626,-122.4458825
2318058064,37.7409892,-122.4467082
65328189,37.7727997,-122.4289172
733639604,37.7706392,-122.4086776
2318058069,37.7429899,-122.4500078
2318058068,37.7418045,-122.4473571
2317961373,37.7395346,-122.4454411
2317961372,37.740038,-122.4461973
2317961371,37.7367973,-122.4517349
2317961370,37.7390062,-122.4461841
2317961377,37.7347619,-122.4429755
2317961376,37.7380819,-122.4443956
2317961375,37.7380739,-122.4440005
2317961374,37.7399544,-122.4460743
2642129727,37.7618173,-122.4463856
1157539348,37.7489653,-122.4716541
2317961379,37.7385298,-122.4461556
2642129724,37.756691,-122.4423356
2642129723,37.7579891,-122.4435484
2642129722,37.7564188,-122.4401537
314137428,37.7711463,-122.4229914
314137429,37.771246,-122.4230653
343558241,37.7697178,-122.5103089
2323785134,37.7412111,-122.4626019
337191699,37.807544,-122.426745
65362641,37.7640359,-122.4330857
337191694,37.8075306,-122.4267428
2323785136,37.740853,-122.4612715
766911606,37.7359546,-122.4076053
65334392,37.7432913,-122.449764
2323785130,37.7404306,-122.4651286
1727355340,37.7688276,-122.4338616
1367901704,37.7559044,-122.452332
1367901705,37.7544693,-122.4542535
1367901706,37.7553504,-122.4540475
65334394,37.7431704,-122.449649
65352699,37.7959238,-122.4167129
2351445733,37.7330722,-122.4484172
2351445734,37.7332947,-122.4484089
65334397,37.7428965,-122.4492
2351445736,37.7334648,-122.4483896
2351445737,37.7335848,-122.4483868
2351445738,37.7336851,-122.4484006
2351445739,37.7337658,-122.4483758
65352692,37.7220052,-122.433617
2323785133,37.7427176,-122.4614899
665565192,37.7318551,-122.4306095
478483519,37.7709947,-122.4553305
1196715609,37.7270962,-122.4694941
478483516,37.7709575,-122.4554521
302481210,37.7817316,-122.5124018
2064190358,37.8007545,-122.4107729
767806670,37.762949,-122.3933958
767806671,37.7631176,-122.3935942
767806676,37.7632883,-122.3924235
767806675,37.7631367,-122.3924007
2064190355,37.8008184,-122.4094523
1721494448,37.7920431,-122.477134
1614176424,37.7425375,-122.4467837
1614176425,37.7431086,-122.4495776
1721494440,37.7919964,-122.4773238
1193434671,37.8071576,-122.4226492
1721494444,37.7920283,-122.4770694
1721494446,37.792037,-122.4771115
343526450,37.7698806,-122.4630762
1614176427,37.7430094,-122.4494319
274478456,37.771362,-122.5105482
1985069531,37.7436708,-122.4538067
65319613,37.794899,-122.419021
356718341,37.7337575,-122.4377051
65319616,37.79536,-122.419116
65308034,37.7993248,-122.460883
300755400,37.7382638,-122.4197925
300755403,37.7367674,-122.4210813
300755402,37.7361996,-122.4204312
65370971,37.794819,-122.471448
281555554,37.7902258,-122.4852294
2179292773,37.7682978,-122.4683982
2713578465,37.7610587,-122.4064059
2236649159,37.7548359,-122.4277004
2315778394,37.7309729,-122.4683776
2179292776,37.7683548,-122.4684386
65327328,37.791411,-122.4794371
317102903,37.7844599,-122.3948816
615144492,37.7565252,-122.5094585
615144495,37.7565358,-122.5093391
615144497,37.7566246,-122.5091043
617043360,37.7325072,-122.4050543
65322131,37.8036561,-122.406518
65327326,37.7916839,-122.4793854
65321448,37.7524758,-122.447619
65321443,37.752722,-122.4473368
2315778327,37.7340839,-122.4652822
65284353,37.7974918,-122.464895
65321445,37.7526024,-122.4476429
65284356,37.7998826,-122.46269
663075853,37.7384173,-122.4370755
663075852,37.7385312,-122.4369017
663075854,37.7383773,-122.4371722
65311776,37.7309022,-122.4221675
1840602998,37.7690088,-122.4386353
65319023,37.7850455,-122.427998
724008228,37.8055173,-122.4327914
1342306070,37.8021697,-122.4188733
741751032,37.7878066,-122.4722105
741751035,37.7872002,-122.4724956
827331919,37.7314603,-122.3834831
741751037,37.7868209,-122.472608
2325127199,37.7407454,-122.4579957
741751039,37.7864575,-122.4726794
298081679,37.770169,-122.4190262
2269198747,37.7603177,-122.5079846
2269198740,37.7609098,-122.4953087
2269198742,37.760839,-122.4962015
2325127191,37.7369257,-122.4690734
297856469,37.7277797,-122.4441538
65311770,37.7307781,-122.4228354
667117084,37.806673,-122.4745951
1840563833,37.7671504,-122.4408333
65363171,37.773842,-122.417649
65363174,37.7734806,-122.4180455
65363176,37.7729612,-122.4185329
733605038,37.769595,-122.418009
1511325050,37.7708178,-122.4553717
65337879,37.746024,-122.46332
1837300121,37.7882277,-122.4742675
1735964759,37.7324689,-122.4647377
1837300120,37.7882209,-122.4745669
1735964757,37.7307842,-122.459375
1735964755,37.731689,-122.4638588
65337875,37.745879,-122.462333
1707875357,37.7365524,-122.470641
1735964751,37.7307708,-122.4594974
1837300122,37.7882352,-122.4744487
1837300125,37.7882757,-122.4753486
263529456,37.802351,-122.4059737
1860924796,37.7949611,-122.3941953
263529451,37.8023828,-122.4059737
65309840,37.767803,-122.4278734
827319005,37.7545322,-122.41348
1837300126,37.7882819,-122.4740942
827319003,37.754545,-122.4135095
827319002,37.7545513,-122.4135242
827319001,37.7545503,-122.4135417
827319000,37.754546,-122.4135551
1736621015,37.7525975,-122.5090582
1736621017,37.7526796,-122.509074
281554788,37.7947835,-122.4825795
1736621011,37.7525337,-122.5090666
1736621010,37.7525142,-122.5090645
1736621012,37.7525623,-122.5090619
65328382,37.7660239,-122.4036662
842952929,37.8005206,-122.4529415
1455197485,37.760581,-122.502418
302481776,37.7841005,-122.5042782
945305051,37.7762223,-122.3940189
763561704,37.787313,-122.5005125
2323785118,37.7406381,-122.4606584
2323785119,37.742139,-122.4613411
2323785112,37.7411831,-122.4620664
65362271,37.808958,-122.4153903
2323785110,37.7406933,-122.4628158
2323785111,37.7419824,-122.4640965
2323785116,37.7429964,-122.4617208
2323785117,37.7406762,-122.4646568
2323785114,37.7419536,-122.4572623
2323785115,37.7422244,-122.4621084
65372340,37.7544397,-122.4352342
65312144,37.7273974,-122.4654762
65372342,37.7543939,-122.4354011
65372343,37.7543659,-122.435927
1461189670,37.7706311,-122.4063017
65312145,37.7278382,-122.4651131
615143740,37.7281429,-122.4674301
65325211,37.7728161,-122.4169304
1472411033,37.7475621,-122.4034329
65352044,37.7293545,-122.4587123
827331931,37.7316725,-122.3838304
827331935,37.7316339,-122.384103
827331934,37.731647,-122.3839632
833665804,37.7964515,-122.3938472
833665805,37.7955242,-122.3929768
833665806,37.7949466,-122.3924538
775318250,37.7454735,-122.4041817
833665800,37.7957684,-122.395102
833665802,37.795965,-122.3946617
833665803,37.7960828,-122.394455
1707875338,37.7396716,-122.4670941
65312142,37.7267844,-122.466097
1707875333,37.7388296,-122.4678602
1707875332,37.7380061,-122.4689554
1707875192,37.7397894,-122.4669546
1707875330,37.7396895,-122.4671363
1707875337,37.7408931,-122.4657792
1707875334,37.7397534,-122.4670605
766895070,37.7345292,-122.4099329
764903184,37.7322423,-122.4291838
766895074,37.7343966,-122.4102642
1677844646,37.7843655,-122.4085022
2249879677,37.7737182,-122.3898785
1677844642,37.7846159,-122.4077662
300758600,37.7716617,-122.4142944
65339089,37.7762333,-122.4147161
1792772991,37.803435,-122.4700684
764888688,37.7322213,-122.4251616
65327097,37.745598,-122.407528
65332960,37.7279456,-122.4740862
266903707,37.7654439,-122.4102541
65332962,37.7272839,-122.4742013
764888689,37.732181,-122.4250797
65332964,37.7268962,-122.4742346
266903703,37.7647328,-122.4101463
266903700,37.7652306,-122.4101682
1220797449,37.7419842,-122.3883564
703395991,37.7506185,-122.442763
266903708,37.7645932,-122.4101571
266903709,37.7645306,-122.4101665
2567080384,37.7831465,-122.5107314
370202462,37.77917,-122.4181878
65368326,37.733637,-122.394449
65331705,37.7380261,-122.4015591
65368322,37.7339,-122.394423
703396717,37.7479611,-122.4415399
703396715,37.7479548,-122.4414219
65299196,37.7311338,-122.482664
65368328,37.733509,-122.39442
766948521,37.7361865,-122.4074053
65339554,37.772337,-122.4664837
65286462,37.8016673,-122.4505228
313880575,37.7436635,-122.4634941
313880571,37.7435695,-122.4637368
346522074,37.7801623,-122.4494789
65335467,37.7924902,-122.4802936
346522072,37.7800717,-122.4500111
346522073,37.7801122,-122.4496034
346522070,37.7800089,-122.4506969
65335463,37.7922795,-122.4803167
65299813,37.730979,-122.394531
65333705,37.785367,-122.4128816
65333704,37.7854387,-122.4123011
1839317019,37.7695505,-122.4399154
281555671,37.7948833,-122.4824008
1839317017,37.7690167,-122.4391246
300726868,37.7979434,-122.4546809
766899176,37.7311356,-122.4216177
1839317014,37.7660886,-122.4421689
1839317013,37.7683637,-122.4423004
1839317012,37.769199,-122.440101
65333709,37.789818,-122.457458
1839317010,37.76837,-122.4414716
1601995447,37.7276936,-122.4785674
1601995446,37.7293287,-122.4773984
1601995445,37.7276231,-122.4785657
1601995444,37.7298271,-122.4784937
1601995442,37.7272001,-122.4783031
1601995441,37.7274871,-122.4785416
317102902,37.7843042,-122.3949058
1601995449,37.7289002,-122.4782421
1601995448,37.7273966,-122.4814256
764887776,37.7318607,-122.4258951
764887774,37.7319774,-122.425706
764887773,37.7320177,-122.4256162
764887772,37.7320909,-122.4253922
764887771,37.7321163,-122.4252876
764887770,37.7321407,-122.4250824
775304278,37.7494973,-122.4042656
65373567,37.7291838,-122.4599081
65373566,37.7292757,-122.4598562
1221102886,37.7500402,-122.3903227
763658957,37.7298067,-122.5026447
65373561,37.7298797,-122.4591948
65288057,37.80111,-122.475697
65288054,37.80148,-122.475606
763658959,37.7291501,-122.5026273
65288051,37.801682,-122.475569
65371638,37.7376629,-122.4079806
65330355,37.7357133,-122.4640563
65371631,37.7403874,-122.408002
274478011,37.7689442,-122.5097756
766915241,37.7381044,-122.4078172
369183498,37.8086874,-122.4751043
65336287,37.7268806,-122.462566
65336280,37.725489,-122.4628411
300459877,37.7697854,-122.3855817
65336282,37.7255907,-122.462782
295184727,37.7886269,-122.4019481
65349917,37.7337276,-122.4923358
764887486,37.7316125,-122.4257624
65336289,37.7270084,-122.4625544
633145423,37.7362085,-122.4820736
65349915,37.7337488,-122.4922768
367017144,37.8061614,-122.405271
633145422,37.7361788,-122.4821729
633145421,37.7361427,-122.4822426
65369987,37.7448504,-122.4396426
633145420,37.7361046,-122.4823124
65369983,37.7449152,-122.4397337
65369981,37.74524,-122.4400247
65344066,37.7378078,-122.437491
1157540267,37.7519354,-122.4719787
633145426,37.7362806,-122.4818939
2701110910,37.7882914,-122.4495974
633145425,37.7362467,-122.4819288
2795389089,37.7592657,-122.4051807
633145424,37.736234,-122.4819985
65309027,37.7369466,-122.4189034
346521667,37.7787653,-122.4496233
65309023,37.7376911,-122.4188323
65309020,37.7380676,-122.4191072
65304837,37.7661121,-122.4579717
65301660,37.7310763,-122.4443178
2179292722,37.7675984,-122.4676932
65351625,37.7313076,-122.5069162
827319118,37.7541244,-122.4138136
65336860,37.7736362,-122.440932
65336863,37.775505,-122.4413
65336865,37.777373,-122.441678
763610547,37.7835716,-122.4987315
1308556677,37.7684628,-122.4295934
763610549,37.7841323,-122.4994477
2315675991,37.7336506,-122.4571872
3117933964,37.7351739,-122.4373354
741788599,37.7878519,-122.4723946
2315675992,37.7328348,-122.4587276
65359182,37.7927661,-122.4072969
65362893,37.7577344,-122.4422705
850803353,37.7922091,-122.4118162
581251756,37.7581585,-122.4436096
850803356,37.7916806,-122.4120592
764491014,37.7949305,-122.3935862
315409451,37.7338855,-122.4895271
2365086998,37.7976807,-122.4679167
761794260,37.7272799,-122.4820435
1511342551,37.7630754,-122.4598172
1511342557,37.7623754,-122.4618207
764910394,37.7306173,-122.4375
767769809,37.7261672,-122.4016698
1720871447,37.775552,-122.5100441
1720871449,37.7755964,-122.5100378
2365086992,37.795422,-122.4717027
2365086995,37.7970168,-122.473075
2713578418,37.7558142,-122.4032831
2713578419,37.7574079,-122.4040536
2340056159,37.7734767,-122.4567678
1378231505,37.7845639,-122.5021248
65308770,37.7644871,-122.4074415
311437032,37.7926231,-122.3908812
2340056150,37.7733106,-122.457056
311437030,37.7920917,-122.3902096
2713578414,37.763594,-122.4051846
2713578415,37.7533258,-122.4030407
2713578416,37.7560089,-122.4033132
2713578417,37.7639769,-122.40512
315359362,37.7861662,-122.4915607
315359363,37.7861461,-122.4912401
315359360,37.7866792,-122.4926123
358891364,37.7345945,-122.4295938
65314253,37.7329405,-122.4374817
65314250,37.73238,-122.4374776
367050482,37.8020172,-122.4317155
1766783137,37.8034978,-122.4708387
1766783135,37.8035791,-122.4708027
295487464,37.8067879,-122.4734398
65372864,37.7909589,-122.4527132
1728581513,37.7655905,-122.3888953
1728581510,37.7651374,-122.3890539
768245290,37.773272,-122.3873777
65306880,37.7385083,-122.4287614
764839229,37.7236206,-122.4474277
960109738,37.7684695,-122.3943658
1728581519,37.7534542,-122.387755
2306287026,37.7793525,-122.418718
2071244901,37.8039933,-122.4021698
302482138,37.7811303,-122.5138478
302482139,37.7812576,-122.5138393
65307248,37.7972878,-122.4153002
302482132,37.7806494,-122.5136545
302482133,37.7806801,-122.5137641
302482130,37.7806187,-122.5134998
302482131,37.7806235,-122.5135461
302482136,37.7808588,-122.5139143
302482137,37.7809818,-122.5138803
302482135,37.780752,-122.5139798
702382919,37.7333078,-122.5012464
65347619,37.759602,-122.471334
763583711,37.7865806,-122.4958938
65343183,37.768324,-122.480646
65343181,37.768272,-122.480375
678276425,37.7417382,-122.4576974
65330427,37.720063,-122.433985
275844884,37.8059405,-122.4682816
65330423,37.723167,-122.431633
65330421,37.724725,-122.430453
65360368,37.7317888,-122.4669636
1677788952,37.7542285,-122.4120718
1677788950,37.752341,-122.4168425
1677788956,37.749319,-122.4067082
65330429,37.7169563,-122.4363473
2627742109,37.7368433,-122.4265329
2627742108,37.7375456,-122.4257965
764754001,37.7656526,-122.5102488
315350075,37.7815845,-122.4998418
1792772855,37.8013184,-122.461387
764754003,37.7677241,-122.5103923
529093433,37.7582077,-122.457831
764754004,37.7692168,-122.5107088
724005882,37.8047957,-122.4334459
343530902,37.7689038,-122.4720602
1839316967,37.7694545,-122.438792
343530904,37.7690405,-122.4718175
764754006,37.7685373,-122.5107035
343530907,37.7691285,-122.4716176
65289916,37.7717692,-122.4620489
529093436,37.7582755,-122.4577108
766949452,37.7310796,-122.4036569
303664530,37.804528,-122.4606338
1014306669,37.7657959,-122.477031
2714986579,37.7500872,-122.4585423
1350922111,37.7681332,-122.4965679
65342585,37.7926938,-122.4785876
2714986576,37.7500213,-122.4584887
65342581,37.7926706,-122.4784308
65342580,37.7926536,-122.4784158
65342583,37.7926992,-122.4785042
343526256,37.7696771,-122.4622437
343526253,37.7697653,-122.4620291
343526251,37.7698603,-122.4617716
65299501,37.7370974,-122.436731
65299507,37.7376494,-122.4380858
65299504,37.7372368,-122.4376195
65306118,37.7292836,-122.4323462
65306116,37.7298478,-122.4333789
648530371,37.7250555,-122.3868432
2179309458,37.769012,-122.477434
2179309459,37.7690186,-122.4713531
1721508997,37.7872837,-122.4708994
2179309450,37.7689315,-122.4774187
2179309451,37.7689363,-122.4699372
2179309452,37.7689364,-122.4717107
2179309453,37.7689669,-122.4693735
2179309455,37.7689821,-122.4700261
2179309456,37.7689852,-122.471549
2179309457,37.7690008,-122.4703425
65303546,37.7890141,-122.410257
65303547,37.788924,-122.410967
65316090,37.748646,-122.4760945
65303542,37.789333,-122.407752
65303541,37.7894295,-122.4069861
65303548,37.788808,-122.411886
2179216952,37.769846,-122.459917
2179216953,37.7698706,-122.4582728
2179216950,37.7698041,-122.4553316
2179216951,37.7698421,-122.458523
2179216956,37.7699461,-122.4542842
2179216957,37.7699475,-122.4585187
2179216954,37.7698824,-122.460475
2179216955,37.7698976,-122.4598729
2179216958,37.7699512,-122.4602143
2179216959,37.7699556,-122.4582846
65345916,37.7569217,-122.4052953
1742314588,37.7875203,-122.4736052
65345911,37.751294,-122.4051731
1742314585,37.7875052,-122.4732467
65345919,37.7562905,-122.4052329
1742314582,37.7875052,-122.4727853
638574281,37.7365671,-122.4766384
65303894,37.7684205,-122.406827
65303897,37.7683619,-122.4078137
311782450,37.7358019,-122.4086205
311782451,37.7357414,-122.4089021
1809560921,37.7327377,-122.4908896
1496341778,37.7938686,-122.4022002
2992143132,37.7780023,-122.5136669
318299420,37.7414969,-122.4240961
2992143130,37.7779268,-122.513598
2992143131,37.7779412,-122.5134907
65305494,37.8020359,-122.4042477
65326837,37.795947,-122.450379
2546261093,37.7429375,-122.4122426
1976559864,37.7567173,-122.4257127
65326832,37.795826,-122.449645
65326830,37.795744,-122.449316
2810049185,37.7432175,-122.4216068
768432090,37.7456507,-122.3888649
768432091,37.7449217,-122.3895306
768432096,37.7447283,-122.3898568
1088102060,37.8063089,-122.4057052
65283196,37.780167,-122.498714
65312340,37.729518,-122.406578
678600831,37.8011015,-122.4792419
678600830,37.801127,-122.4792512
678600833,37.8007385,-122.4791155
678600832,37.80095,-122.4792794
678600835,37.8018543,-122.4788762
678600834,37.8005618,-122.4791136
1264253449,37.7534307,-122.4063358
678600836,37.8018264,-122.4788762
678600839,37.8017902,-122.478993
678600838,37.8018062,-122.4789051
1735943320,37.7322145,-122.4642478
65375043,37.795217,-122.4169384
65360112,37.7675071,-122.4774981
65354960,37.7876755,-122.4889482
1350854689,37.7705566,-122.477315
703335897,37.7318001,-122.5072442
65360114,37.7674414,-122.4774246
65360118,37.7673708,-122.4771332
1350854687,37.7716607,-122.4675591
1211585351,37.7547268,-122.4552066
2884715017,37.7803797,-122.4135776
725291798,37.8061035,-122.4484728
258777868,37.7315812,-122.4357101
2884715018,37.7799447,-122.4152713
65322339,37.7519118,-122.4239945
678600787,37.7989321,-122.4806026
678600786,37.7989447,-122.4806791
678600785,37.7989666,-122.4807018
678600784,37.7990018,-122.480754
678600783,37.7990237,-122.4808069
678600782,37.7990576,-122.4808465
678600780,37.7990995,-122.4808473
65321685,37.7189939,-122.4436126
65321687,37.7193698,-122.443086
65321681,37.7183628,-122.444293
65321683,37.7184568,-122.444191
678600788,37.7989307,-122.4805547
65329450,37.734088,-122.398391
65329452,37.733808,-122.398488
2287779388,37.745191,-122.472912
65329454,37.732311,-122.400022
65373542,37.72949,-122.4567626
65293428,37.8051104,-122.4479803
65341117,37.7344955,-122.4917404
315431468,37.7485372,-122.4545793
315431469,37.7485643,-122.4544935
315431466,37.7478517,-122.4546051
315431467,37.7484897,-122.4546223
65341119,37.7344724,-122.4922803
315431465,37.7472884,-122.4545879
315431462,37.7470925,-122.4546624
315431463,37.7471475,-122.4546044
315431460,37.7469624,-122.454957
315431461,37.7470056,-122.4547995
65322482,37.7408524,-122.4830615
1840705921,37.7694089,-122.4423943
65322480,37.7427229,-122.483192
742227629,37.7658581,-122.477636
742227628,37.765822,-122.4776212
1840705926,37.7695152,-122.4422985
1840705927,37.7695544,-122.4422905
1840705928,37.7695841,-122.4422931
1840705929,37.7685282,-122.4425761
742227627,37.7657288,-122.4775626
1167787154,37.7651022,-122.4395908
742227621,37.7659503,-122.4775823
259141179,37.7662101,-122.4736089
259141178,37.7662082,-122.4736464
1157539908,37.7507997,-122.4643328
65326302,37.7453004,-122.4611198
65326304,37.7451674,-122.4610098
65326307,37.7450947,-122.4609861
259141171,37.7660242,-122.4739261
1130723420,37.7711176,-122.4813742
259141173,37.7660974,-122.4738341
259141175,37.7661368,-122.4737928
259141177,37.7661932,-122.4736802
259141176,37.7661613,-122.4737459
65363777,37.784105,-122.426331
65298243,37.7379022,-122.4499367
315360552,37.7889241,-122.4804784
65298240,37.7380205,-122.4494897
733674980,37.807619,-122.4439443
310980652,37.8061581,-122.4308638
2921828487,37.7666153,-122.4622525
65319189,37.7350562,-122.4563953
65319188,37.7349604,-122.4560327
65358138,37.76538,-122.506429
65298244,37.7377981,-122.4501185
2365098703,37.7985117,-122.4760362
65319184,37.7346475,-122.4551595
65319186,37.7346968,-122.4555147
763654431,37.7397822,-122.5067833
763654430,37.7397932,-122.506868
768245880,37.7727579,-122.3942106
65362289,37.7347997,-122.4726449
1709638657,37.7715929,-122.3996552
65358133,37.765476,-122.505591
827319243,37.7543017,-122.4137668
65320151,37.7379695,-122.4883945
303664506,37.8036532,-122.4601274
1148372899,37.7793839,-122.4452614
1148372898,37.7853653,-122.4475763
1148372897,37.7860276,-122.4495409
1148372896,37.7850572,-122.4474545
1148372895,37.7781434,-122.4469597
1148372894,37.7839,-122.450408
1148372893,37.7837474,-122.4381692
1148372892,37.7854349,-122.4476067
1148372891,37.7828265,-122.4471097
1148372890,37.7823786,-122.4472138
311781839,37.7363258,-122.4078547
65358135,37.765441,-122.506005
311781833,37.7361232,-122.408587
311781832,37.7362611,-122.4087171
311781831,37.7364255,-122.4088029
2317760358,37.7357669,-122.4514988
311781836,37.7359843,-122.4081632
311781835,37.7359938,-122.4083724
311781834,37.7360702,-122.4085105
2156202856,37.7671458,-122.4000243
2156202853,37.7679036,-122.3990602
65342987,37.8015114,-122.4600631
2009048119,37.7899704,-122.4584419
65283938,37.7479809,-122.4035883
343539259,37.7666121,-122.4777811
65320224,37.752918,-122.400439
65320226,37.7526705,-122.4003603
65280143,37.757891,-122.447303
65280144,37.757717,-122.447124
65327593,37.7152828,-122.4386775
353696607,37.7653136,-122.4265396
65320228,37.752181,-122.400376
281554812,37.7964063,-122.4800269
65334137,37.7861053,-122.4180939
65328414,37.7494093,-122.4020635
65334133,37.78631,-122.416449
1501115243,37.7470476,-122.4558955
65334139,37.7856765,-122.421461
65328418,37.7480991,-122.4018963
313266429,37.8090795,-122.4197709
65320154,37.7376426,-122.4884313
65281816,37.7892927,-122.4157663
258660016,37.8042365,-122.4316849
275427299,37.7866474,-122.4945701
2449298560,37.7316049,-122.4488014
65361459,37.7584175,-122.4227095
633120022,37.7369998,-122.4760416
633120023,37.7370528,-122.4760103
633120020,37.7369532,-122.4761704
633120021,37.7369764,-122.4761015
369135775,37.7929038,-122.4551098
633120024,37.7370825,-122.4760076
633120025,37.7370803,-122.4759513
633120029,37.7373593,-122.4909326
65290817,37.757323,-122.456226
275427294,37.7865605,-122.4961365
65325763,37.7411643,-122.4632561
65325760,37.7411101,-122.4631338
275427296,37.7866283,-122.4953774
265666718,37.7487156,-122.4055034
65325765,37.7416348,-122.4643175
265666717,37.748763,-122.4057319
280836272,37.8039723,-122.4020322
2992145568,37.7791272,-122.5134166
65352302,37.7756149,-122.4554576
65317133,37.803542,-122.414877
2588681754,37.8020363,-122.468191
2588681755,37.8013835,-122.4680194
65351960,37.8040448,-122.4272587
2588681750,37.8014365,-122.4680998
2588681751,37.8018879,-122.468411
2588681752,37.8012415,-122.4668017
2588681753,37.8010854,-122.4670957
65351968,37.8047971,-122.4278139
3078432159,37.7948693,-122.4228127
2381727299,37.7954117,-122.4703441
826990903,37.7756493,-122.4345115
2992145564,37.7789938,-122.5122638
65297737,37.7476227,-122.4653881
826990904,37.7756705,-122.4344994
826990905,37.7758031,-122.4343841
2381727293,37.7954509,-122.4701763
2381727296,37.7954117,-122.4702416
2653232559,37.8048663,-122.4312156
702406463,37.7299679,-122.5006951
728877511,37.7564021,-122.4032145
315079763,37.7322353,-122.3856919
763662674,37.7910111,-122.3898076
295532053,37.8044765,-122.4725362
763662672,37.7912613,-122.3902378
